species,npy_filename,original_mp3,duration,split
Karoo Prinia,Karoo_Prinia_43.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_43.mp3,12.248526077097504,train
Karoo Prinia,Karoo_Prinia_44.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_44.mp3,29.0,train
Karoo Prinia,Karoo_Prinia_45.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_45.mp3,28.988390022675738,train
Karoo Prinia,Karoo_Prinia_46.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_46.mp3,26.31981859410431,train
Karoo Prinia,Karoo_Prinia_47.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_47.mp3,29.0,test
Karoo Prinia,Karoo_Prinia_48.npy,../data/raw_audio/sa_bird_audio/Karoo Prinia/Karoo_Prinia_48.mp3,8.362380952380953,train
Karoo Scrub Robin,Karoo_Scrub_Robin_01.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_01.mp3,28.96517006802721,val
Karoo Scrub Robin,Karoo_Scrub_Robin_02.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_02.mp3,18.07673469387755,train
Karoo Scrub Robin,Karoo_Scrub_Robin_03.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_03.mp3,17.22598639455782,test
Karoo Scrub Robin,Karoo_Scrub_Robin_04.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_04.mp3,28.988390022675738,train
Karoo Scrub Robin,Karoo_Scrub_Robin_05.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_05.mp3,9.524149659863946,train
Karoo Scrub Robin,Karoo_Scrub_Robin_06.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_06.mp3,20.167006802721087,train
Karoo Scrub Robin,Karoo_Scrub_Robin_07.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_07.mp3,13.4443537414966,test
Karoo Scrub Robin,Karoo_Scrub_Robin_08.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_08.mp3,16.296009070294783,train
Karoo Scrub Robin,Karoo_Scrub_Robin_09.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_09.mp3,21.7687074829932,train
Karoo Scrub Robin,Karoo_Scrub_Robin_10.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_10.mp3,20.44517006802721,val
Karoo Scrub Robin,Karoo_Scrub_Robin_11.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_11.mp3,27.508004535147396,train
Karoo Scrub Robin,Karoo_Scrub_Robin_12.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_12.mp3,18.982312925170067,train
Karoo Scrub Robin,Karoo_Scrub_Robin_13.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_13.mp3,19.30739229024943,test
Karoo Scrub Robin,Karoo_Scrub_Robin_14.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_14.mp3,11.877006802721088,train
Karoo Scrub Robin,Karoo_Scrub_Robin_15.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_15.mp3,27.422766439909296,train
Karoo Scrub Robin,Karoo_Scrub_Robin_16.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_16.mp3,28.88390022675737,train
Karoo Scrub Robin,Karoo_Scrub_Robin_17.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_17.mp3,28.988390022675738,train
Karoo Scrub Robin,Karoo_Scrub_Robin_18.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_18.mp3,28.461020408163265,train
Karoo Scrub Robin,Karoo_Scrub_Robin_19.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_19.mp3,28.13498866213152,val
Karoo Scrub Robin,Karoo_Scrub_Robin_20.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_20.mp3,26.296167800453517,train
Karoo Scrub Robin,Karoo_Scrub_Robin_21.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_21.mp3,28.988390022675738,train
Karoo Scrub Robin,Karoo_Scrub_Robin_22.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_22.mp3,29.0,train
Karoo Scrub Robin,Karoo_Scrub_Robin_23.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_23.mp3,29.0,train
Karoo Scrub Robin,Karoo_Scrub_Robin_24.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_24.mp3,28.976780045351475,train
Karoo Scrub Robin,Karoo_Scrub_Robin_25.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_25.mp3,10.541383219954648,train
Karoo Scrub Robin,Karoo_Scrub_Robin_26.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_26.mp3,28.75619047619048,train
Karoo Scrub Robin,Karoo_Scrub_Robin_27.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_27.mp3,29.0,train
Karoo Scrub Robin,Karoo_Scrub_Robin_28.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_28.mp3,28.534784580498865,train
Karoo Scrub Robin,Karoo_Scrub_Robin_29.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_29.mp3,28.96517006802721,train
Karoo Scrub Robin,Karoo_Scrub_Robin_30.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_30.mp3,29.0,train
Karoo Scrub Robin,Karoo_Scrub_Robin_31.npy,../data/raw_audio/sa_bird_audio/Karoo Scrub Robin/Karoo_Scrub_Robin_31.mp3,29.0,train
Levaillants Cisticola,Levaillants_Cisticola_01.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_01.mp3,18.55,train
Levaillants Cisticola,Levaillants_Cisticola_02.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_02.mp3,20.72938775510204,train
Levaillants Cisticola,Levaillants_Cisticola_03.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_03.mp3,28.91873015873016,train
Levaillants Cisticola,Levaillants_Cisticola_04.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_04.mp3,16.438979591836734,train
Levaillants Cisticola,Levaillants_Cisticola_05.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_05.mp3,28.988390022675738,train
Levaillants Cisticola,Levaillants_Cisticola_06.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_06.mp3,22.05199546485261,train
Levaillants Cisticola,Levaillants_Cisticola_07.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_07.mp3,16.265578231292515,train
Levaillants Cisticola,Levaillants_Cisticola_08.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_08.mp3,10.830272108843538,test
Levaillants Cisticola,Levaillants_Cisticola_09.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_09.mp3,10.652993197278912,train
Levaillants Cisticola,Levaillants_Cisticola_10.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_10.mp3,18.48308390022676,train
Levaillants Cisticola,Levaillants_Cisticola_11.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_11.mp3,28.988390022675738,val
Levaillants Cisticola,Levaillants_Cisticola_12.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_12.mp3,11.644807256235827,test
Levaillants Cisticola,Levaillants_Cisticola_13.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_13.mp3,20.90501133786848,train
Levaillants Cisticola,Levaillants_Cisticola_14.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_14.mp3,14.547301587301588,val
Levaillants Cisticola,Levaillants_Cisticola_15.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_15.mp3,28.988390022675738,train
Levaillants Cisticola,Levaillants_Cisticola_16.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_16.mp3,16.77641723356009,train
Levaillants Cisticola,Levaillants_Cisticola_17.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_17.mp3,24.05587301587301,val
Levaillants Cisticola,Levaillants_Cisticola_18.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_18.mp3,28.907120181405897,train
Levaillants Cisticola,Levaillants_Cisticola_19.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_19.mp3,20.793469387755103,train
Levaillants Cisticola,Levaillants_Cisticola_20.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_20.mp3,11.23845804988662,train
Levaillants Cisticola,Levaillants_Cisticola_21.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_21.mp3,28.988390022675738,train
Levaillants Cisticola,Levaillants_Cisticola_22.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_22.mp3,28.988390022675738,train
Levaillants Cisticola,Levaillants_Cisticola_23.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_23.mp3,25.112380952380956,train
Levaillants Cisticola,Levaillants_Cisticola_24.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_24.mp3,28.907120181405897,train
Levaillants Cisticola,Levaillants_Cisticola_25.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_25.mp3,28.988390022675738,train
Levaillants Cisticola,Levaillants_Cisticola_26.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_26.mp3,24.91501133786848,train
Levaillants Cisticola,Levaillants_Cisticola_27.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_27.mp3,11.29938775510204,train
Levaillants Cisticola,Levaillants_Cisticola_28.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_28.mp3,28.860680272108844,train
Levaillants Cisticola,Levaillants_Cisticola_29.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_29.mp3,28.988390022675738,test
Levaillants Cisticola,Levaillants_Cisticola_30.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_30.mp3,21.78031746031746,train
Levaillants Cisticola,Levaillants_Cisticola_31.npy,../data/raw_audio/sa_bird_audio/Levaillants Cisticola/Levaillants_Cisticola_31.mp3,28.988390022675738,train
Long-billed Crombec,Long-billed_Crombec_01.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_01.mp3,27.338390022675732,train
Long-billed Crombec,Long-billed_Crombec_02.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_02.mp3,29.0,test
Long-billed Crombec,Long-billed_Crombec_03.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_03.mp3,1.8557596371882088,train
Long-billed Crombec,Long-billed_Crombec_04.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_04.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_05.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_05.mp3,10.321995464852607,train
Long-billed Crombec,Long-billed_Crombec_06.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_06.mp3,22.65077097505669,train
Long-billed Crombec,Long-billed_Crombec_07.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_07.mp3,28.628480725623582,val
Long-billed Crombec,Long-billed_Crombec_08.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_08.mp3,10.35639455782313,train
Long-billed Crombec,Long-billed_Crombec_09.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_09.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_10.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_10.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_11.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_11.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_12.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_12.mp3,28.73297052154195,test
Long-billed Crombec,Long-billed_Crombec_13.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_13.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_14.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_14.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_15.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_15.mp3,28.976780045351475,train
Long-billed Crombec,Long-billed_Crombec_16.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_16.mp3,16.404897959183675,train
Long-billed Crombec,Long-billed_Crombec_17.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_17.mp3,22.3618820861678,train
Long-billed Crombec,Long-billed_Crombec_18.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_18.mp3,19.88439909297052,train
Long-billed Crombec,Long-billed_Crombec_19.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_19.mp3,11.679637188208616,val
Long-billed Crombec,Long-billed_Crombec_20.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_20.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_21.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_21.mp3,24.473990929705217,val
Long-billed Crombec,Long-billed_Crombec_22.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_22.mp3,12.631655328798184,train
Long-billed Crombec,Long-billed_Crombec_23.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_23.mp3,2.9689795918367348,train
Long-billed Crombec,Long-billed_Crombec_24.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_24.mp3,28.988390022675738,train
Long-billed Crombec,Long-billed_Crombec_25.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_25.mp3,29.0,val
Long-billed Crombec,Long-billed_Crombec_26.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_26.mp3,26.656507936507936,train
Long-billed Crombec,Long-billed_Crombec_27.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_27.mp3,27.297369614512476,test
Long-billed Crombec,Long-billed_Crombec_28.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_28.mp3,28.674920634920635,train
Long-billed Crombec,Long-billed_Crombec_29.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_29.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_30.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_30.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_31.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_31.mp3,20.654149659863947,train
Long-billed Crombec,Long-billed_Crombec_32.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_32.mp3,9.914920634920636,train
Long-billed Crombec,Long-billed_Crombec_33.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_33.mp3,12.747755102040816,train
Long-billed Crombec,Long-billed_Crombec_34.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_34.mp3,22.68589569160998,test
Long-billed Crombec,Long-billed_Crombec_35.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_35.mp3,28.39780045351474,train
Long-billed Crombec,Long-billed_Crombec_36.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_36.mp3,27.923378684807258,train
Long-billed Crombec,Long-billed_Crombec_37.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_37.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_38.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_38.mp3,22.11517006802721,train
Long-billed Crombec,Long-billed_Crombec_39.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_39.mp3,2.622993197278912,train
Long-billed Crombec,Long-billed_Crombec_40.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_40.mp3,29.0,train
Long-billed Crombec,Long-billed_Crombec_41.npy,../data/raw_audio/sa_bird_audio/Long-billed Crombec/Long-billed_Crombec_41.mp3,7.825124716553288,train
Olive Bushshrike,Olive_Bushshrike_01.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_01.mp3,3.697369614512472,train
Olive Bushshrike,Olive_Bushshrike_02.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_02.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_03.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_03.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_04.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_04.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_05.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_05.mp3,28.860680272108844,train
Olive Bushshrike,Olive_Bushshrike_06.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_06.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_07.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_07.mp3,28.941950113378685,train
Olive Bushshrike,Olive_Bushshrike_08.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_08.mp3,28.767800453514734,train
Olive Bushshrike,Olive_Bushshrike_09.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_09.mp3,28.33995464852608,train
Olive Bushshrike,Olive_Bushshrike_10.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_10.mp3,24.3524716553288,train
Olive Bushshrike,Olive_Bushshrike_11.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_11.mp3,9.160272108843538,test
Olive Bushshrike,Olive_Bushshrike_12.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_12.mp3,19.99238095238095,train
Olive Bushshrike,Olive_Bushshrike_13.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_13.mp3,28.779410430839004,val
Olive Bushshrike,Olive_Bushshrike_14.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_14.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_15.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_15.mp3,9.148662131519274,train
Olive Bushshrike,Olive_Bushshrike_16.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_16.mp3,28.988390022675738,test
Olive Bushshrike,Olive_Bushshrike_17.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_17.mp3,16.276780045351472,test
Olive Bushshrike,Olive_Bushshrike_18.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_18.mp3,12.149773242630385,train
Olive Bushshrike,Olive_Bushshrike_19.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_19.mp3,25.71609977324263,train
Olive Bushshrike,Olive_Bushshrike_20.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_20.mp3,28.779410430839004,val
Olive Bushshrike,Olive_Bushshrike_21.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_21.mp3,6.313990929705216,train
Olive Bushshrike,Olive_Bushshrike_22.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_22.mp3,22.845374149659865,train
Olive Bushshrike,Olive_Bushshrike_23.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_23.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_24.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_24.mp3,28.01736961451247,val
Olive Bushshrike,Olive_Bushshrike_25.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_25.mp3,28.87201814058957,train
Olive Bushshrike,Olive_Bushshrike_26.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_26.mp3,22.709115646258503,train
Olive Bushshrike,Olive_Bushshrike_27.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_27.mp3,28.988390022675738,train
Olive Bushshrike,Olive_Bushshrike_28.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_28.mp3,28.988390022675738,test
Olive Bushshrike,Olive_Bushshrike_29.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_29.mp3,16.112403628117914,train
Olive Bushshrike,Olive_Bushshrike_30.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_30.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_31.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_31.mp3,28.686530612244898,train
Olive Bushshrike,Olive_Bushshrike_32.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_32.mp3,28.767800453514734,train
Olive Bushshrike,Olive_Bushshrike_33.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_33.mp3,14.988480725623583,train
Olive Bushshrike,Olive_Bushshrike_34.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_34.mp3,29.0,train
Olive Bushshrike,Olive_Bushshrike_35.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_35.mp3,11.586757369614512,train
Olive Bushshrike,Olive_Bushshrike_36.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_36.mp3,28.03809523809524,train
Olive Bushshrike,Olive_Bushshrike_37.npy,../data/raw_audio/sa_bird_audio/Olive Bushshrike/Olive_Bushshrike_37.mp3,24.49705215419501,train
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_01.npy,../data/raw_audio/sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_01.mp3,28.988390022675738,train
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_02.npy,../data/raw_audio/sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_02.mp3,29.0,test
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_03.npy,../data/raw_audio/sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_03.mp3,16.332403628117913,train
