species,npy_filename,original_mp3,duration,split
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_35.npy,sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_35.mp3,29.0,val
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_36.npy,sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_36.mp3,29.0,train
Orange-breasted Bushshrike,Orange-breasted_Bushshrike_37.npy,sa_bird_audio/Orange-breasted Bushshrike/Orange-breasted_Bushshrike_37.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_01.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_01.mp3,25.32399092970521,test
Rattling Cisticola,Rattling_Cisticola_02.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_02.mp3,22.203990929705217,train
Rattling Cisticola,Rattling_Cisticola_03.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_03.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_04.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_04.mp3,17.21575963718821,train
Rattling Cisticola,Rattling_Cisticola_05.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_05.mp3,12.616984126984129,train
Rattling Cisticola,Rattling_Cisticola_06.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_06.mp3,20.48,val
Rattling Cisticola,Rattling_Cisticola_07.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_07.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_08.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_08.mp3,11.310997732426303,val
Rattling Cisticola,Rattling_Cisticola_09.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_09.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_10.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_10.mp3,28.581995464852607,train
Rattling Cisticola,Rattling_Cisticola_11.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_11.mp3,16.40596371882086,train
Rattling Cisticola,Rattling_Cisticola_12.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_12.mp3,20.583990929705216,train
Rattling Cisticola,Rattling_Cisticola_13.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_13.mp3,29.0,test
Rattling Cisticola,Rattling_Cisticola_14.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_14.mp3,15.9618820861678,train
Rattling Cisticola,Rattling_Cisticola_15.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_15.mp3,23.0149433106576,train
Rattling Cisticola,Rattling_Cisticola_16.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_16.mp3,10.030997732426304,train
Rattling Cisticola,Rattling_Cisticola_17.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_17.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_18.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_18.mp3,29.0,test
Rattling Cisticola,Rattling_Cisticola_19.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_19.mp3,25.050997732426303,test
Rattling Cisticola,Rattling_Cisticola_20.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_20.mp3,24.03371882086168,train
Rattling Cisticola,Rattling_Cisticola_21.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_21.mp3,21.210997732426303,val
Rattling Cisticola,Rattling_Cisticola_22.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_22.mp3,18.678616780045356,train
Rattling Cisticola,Rattling_Cisticola_23.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_23.mp3,29.0,val
Rattling Cisticola,Rattling_Cisticola_24.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_24.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_25.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_25.mp3,27.36,train
Rattling Cisticola,Rattling_Cisticola_26.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_26.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_27.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_27.mp3,8.688,train
Rattling Cisticola,Rattling_Cisticola_28.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_28.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_29.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_29.mp3,26.175759637188207,val
Rattling Cisticola,Rattling_Cisticola_30.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_30.mp3,18.415986394557823,val
Rattling Cisticola,Rattling_Cisticola_31.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_31.mp3,29.0,test
Rattling Cisticola,Rattling_Cisticola_32.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_32.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_33.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_33.mp3,21.36798185941043,train
Rattling Cisticola,Rattling_Cisticola_34.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_34.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_35.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_35.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_36.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_36.mp3,23.17167800453515,train
Rattling Cisticola,Rattling_Cisticola_37.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_37.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_38.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_38.mp3,17.32498866213152,train
Rattling Cisticola,Rattling_Cisticola_39.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_39.mp3,29.0,test
Rattling Cisticola,Rattling_Cisticola_40.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_40.mp3,26.61984126984127,train
Rattling Cisticola,Rattling_Cisticola_41.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_41.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_42.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_42.mp3,8.43861678004535,val
Rattling Cisticola,Rattling_Cisticola_43.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_43.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_44.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_44.mp3,18.91371882086168,val
Rattling Cisticola,Rattling_Cisticola_45.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_45.mp3,15.160997732426305,train
Rattling Cisticola,Rattling_Cisticola_46.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_46.mp3,10.970997732426303,train
Rattling Cisticola,Rattling_Cisticola_47.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_47.mp3,13.478979591836737,test
Rattling Cisticola,Rattling_Cisticola_48.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_48.mp3,18.807981859410432,test
Rattling Cisticola,Rattling_Cisticola_49.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_49.mp3,18.833990929705216,train
Rattling Cisticola,Rattling_Cisticola_50.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_50.mp3,17.710997732426303,train
Rattling Cisticola,Rattling_Cisticola_51.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_51.mp3,13.11299319727891,val
Rattling Cisticola,Rattling_Cisticola_52.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_52.mp3,27.55897959183673,test
Rattling Cisticola,Rattling_Cisticola_53.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_53.mp3,25.121995464852606,val
Rattling Cisticola,Rattling_Cisticola_54.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_54.mp3,19.016984126984127,train
Rattling Cisticola,Rattling_Cisticola_55.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_55.mp3,15.59498866213152,test
Rattling Cisticola,Rattling_Cisticola_56.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_56.mp3,7.08498866213152,test
Rattling Cisticola,Rattling_Cisticola_57.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_57.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_58.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_58.mp3,17.241882086167802,train
Rattling Cisticola,Rattling_Cisticola_59.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_59.mp3,29.0,train
Rattling Cisticola,Rattling_Cisticola_60.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_60.mp3,24.110997732426306,test
Rattling Cisticola,Rattling_Cisticola_61.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_61.mp3,29.0,test
Rattling Cisticola,Rattling_Cisticola_62.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_62.mp3,19.748,train
Rattling Cisticola,Rattling_Cisticola_63.npy,sa_bird_audio/Rattling Cisticola/Rattling_Cisticola_63.mp3,16.295986394557822,train
Red-chested Cuckoo,Red-chested_Cuckoo_01.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_01.mp3,8.360249433106576,test
Red-chested Cuckoo,Red-chested_Cuckoo_02.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_02.mp3,24.000997732426303,train
Red-chested Cuckoo,Red-chested_Cuckoo_03.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_03.mp3,28.96498866213152,train
Red-chested Cuckoo,Red-chested_Cuckoo_04.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_04.mp3,16.482993197278912,train
Red-chested Cuckoo,Red-chested_Cuckoo_05.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_05.mp3,16.508979591836734,train
Red-chested Cuckoo,Red-chested_Cuckoo_06.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_06.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_07.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_07.mp3,24.007596371882087,train
Red-chested Cuckoo,Red-chested_Cuckoo_08.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_08.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_09.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_09.mp3,12.6,train
Red-chested Cuckoo,Red-chested_Cuckoo_10.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_10.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_11.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_11.mp3,17.788979591836735,train
Red-chested Cuckoo,Red-chested_Cuckoo_12.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_12.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_13.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_13.mp3,14.641,train
Red-chested Cuckoo,Red-chested_Cuckoo_14.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_14.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_15.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_15.mp3,9.811995464852608,val
Red-chested Cuckoo,Red-chested_Cuckoo_16.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_16.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_17.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_17.mp3,13.243990929705216,val
Red-chested Cuckoo,Red-chested_Cuckoo_18.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_18.mp3,27.192993197278916,test
Red-chested Cuckoo,Red-chested_Cuckoo_19.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_19.mp3,18.48,train
Red-chested Cuckoo,Red-chested_Cuckoo_20.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_20.mp3,6.819024943310658,val
Red-chested Cuckoo,Red-chested_Cuckoo_21.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_21.mp3,24.000997732426303,test
Red-chested Cuckoo,Red-chested_Cuckoo_22.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_22.mp3,16.273990929705214,train
Red-chested Cuckoo,Red-chested_Cuckoo_23.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_23.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_24.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_24.mp3,29.0,test
Red-chested Cuckoo,Red-chested_Cuckoo_25.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_25.mp3,29.0,test
Red-chested Cuckoo,Red-chested_Cuckoo_26.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_26.mp3,8.448,train
Red-chested Cuckoo,Red-chested_Cuckoo_27.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_27.mp3,29.0,train
Red-chested Cuckoo,Red-chested_Cuckoo_28.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_28.mp3,8.332993197278912,test
Red-chested Cuckoo,Red-chested_Cuckoo_29.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_29.mp3,29.0,val
Red-chested Cuckoo,Red-chested_Cuckoo_30.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_30.mp3,16.038979591836735,val
Red-chested Cuckoo,Red-chested_Cuckoo_31.npy,sa_bird_audio/Red-chested Cuckoo/Red-chested_Cuckoo_31.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_01.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_01.mp3,20.79498866213152,train
Ring-necked Dove,Ring-necked_Dove_02.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_02.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_03.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_03.mp3,12.46,test
Ring-necked Dove,Ring-necked_Dove_04.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_04.mp3,29.0,test
Ring-necked Dove,Ring-necked_Dove_05.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_05.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_06.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_06.mp3,18.504,train
Ring-necked Dove,Ring-necked_Dove_07.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_07.mp3,9.796984126984126,train
Ring-necked Dove,Ring-necked_Dove_08.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_08.mp3,23.09498866213152,train
Ring-necked Dove,Ring-necked_Dove_09.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_09.mp3,11.651678004535148,train
Ring-necked Dove,Ring-necked_Dove_10.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_10.mp3,20.872902494331065,train
Ring-necked Dove,Ring-necked_Dove_11.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_11.mp3,21.39399092970521,test
Ring-necked Dove,Ring-necked_Dove_12.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_12.mp3,27.06392290249433,test
Ring-necked Dove,Ring-necked_Dove_13.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_13.mp3,23.51,train
Ring-necked Dove,Ring-necked_Dove_14.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_14.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_15.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_15.mp3,16.412,train
Ring-necked Dove,Ring-necked_Dove_16.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_16.mp3,26.645963718820862,train
Ring-necked Dove,Ring-necked_Dove_17.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_17.mp3,18.678616780045356,train
Ring-necked Dove,Ring-necked_Dove_18.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_18.mp3,8.04,train
Ring-necked Dove,Ring-necked_Dove_19.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_19.mp3,8.175986394557823,test
Ring-necked Dove,Ring-necked_Dove_20.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_20.mp3,7.783990929705215,train
Ring-necked Dove,Ring-necked_Dove_21.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_21.mp3,25.94065759637188,train
Ring-necked Dove,Ring-necked_Dove_22.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_22.mp3,4.259024943310657,train
Ring-necked Dove,Ring-necked_Dove_23.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_23.mp3,22.56,train
Ring-necked Dove,Ring-necked_Dove_24.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_24.mp3,4.988979591836735,train
Ring-necked Dove,Ring-necked_Dove_25.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_25.mp3,29.0,val
Ring-necked Dove,Ring-necked_Dove_26.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_26.mp3,5.016575963718821,test
Ring-necked Dove,Ring-necked_Dove_27.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_27.mp3,12.041995464852608,val
Ring-necked Dove,Ring-necked_Dove_28.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_28.mp3,12.750997732426304,val
Ring-necked Dove,Ring-necked_Dove_29.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_29.mp3,21.83798185941043,test
Ring-necked Dove,Ring-necked_Dove_30.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_30.mp3,26.77,val
Ring-necked Dove,Ring-necked_Dove_31.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_31.mp3,16.393990929705215,train
Ring-necked Dove,Ring-necked_Dove_32.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_32.mp3,11.468820861678005,train
Ring-necked Dove,Ring-necked_Dove_33.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_33.mp3,19.1749433106576,train
Ring-necked Dove,Ring-necked_Dove_34.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_34.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_35.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_35.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_36.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_36.mp3,15.125986394557824,train
Ring-necked Dove,Ring-necked_Dove_37.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_37.mp3,29.0,train
Ring-necked Dove,Ring-necked_Dove_38.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_38.mp3,21.05575963718821,test
Ring-necked Dove,Ring-necked_Dove_39.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_39.mp3,20.764,val
Ring-necked Dove,Ring-necked_Dove_40.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_40.mp3,17.945986394557824,val
Ring-necked Dove,Ring-necked_Dove_41.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_41.mp3,18.807981859410432,val
Ring-necked Dove,Ring-necked_Dove_42.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_42.mp3,13.2,train
Ring-necked Dove,Ring-necked_Dove_43.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_43.mp3,10.500997732426304,train
Ring-necked Dove,Ring-necked_Dove_44.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_44.mp3,13.060997732426303,val
Ring-necked Dove,Ring-necked_Dove_45.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_45.mp3,14.808,test
Ring-necked Dove,Ring-necked_Dove_46.npy,sa_bird_audio/Ring-necked Dove/Ring-necked_Dove_46.mp3,7.367596371882086,train
Rufous-naped Lark,Rufous-naped_Lark_01.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_01.mp3,25.535986394557824,train
Rufous-naped Lark,Rufous-naped_Lark_02.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_02.mp3,12.304739229024944,train
Rufous-naped Lark,Rufous-naped_Lark_03.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_03.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_04.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_04.mp3,8.38498866213152,train
Rufous-naped Lark,Rufous-naped_Lark_05.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_05.mp3,15.855986394557824,test
Rufous-naped Lark,Rufous-naped_Lark_06.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_06.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_07.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_07.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_08.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_08.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_09.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_09.mp3,25.352993197278916,val
Rufous-naped Lark,Rufous-naped_Lark_10.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_10.mp3,29.0,val
Rufous-naped Lark,Rufous-naped_Lark_11.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_11.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_12.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_12.mp3,14.672993197278911,train
Rufous-naped Lark,Rufous-naped_Lark_13.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_13.mp3,9.685986394557824,val
Rufous-naped Lark,Rufous-naped_Lark_14.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_14.mp3,19.24498866213152,val
Rufous-naped Lark,Rufous-naped_Lark_15.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_15.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_16.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_16.mp3,28.368,val
Rufous-naped Lark,Rufous-naped_Lark_17.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_17.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_18.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_18.mp3,29.0,test
Rufous-naped Lark,Rufous-naped_Lark_19.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_19.mp3,19.568979591836733,test
Rufous-naped Lark,Rufous-naped_Lark_20.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_20.mp3,6.168979591836735,train
Rufous-naped Lark,Rufous-naped_Lark_21.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_21.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_22.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_22.mp3,22.10065759637188,test
Rufous-naped Lark,Rufous-naped_Lark_23.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_23.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_24.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_24.mp3,29.0,test
Rufous-naped Lark,Rufous-naped_Lark_25.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_25.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_26.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_26.mp3,29.0,test
Rufous-naped Lark,Rufous-naped_Lark_27.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_27.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_28.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_28.mp3,28.230997732426303,train
Rufous-naped Lark,Rufous-naped_Lark_29.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_29.mp3,15.334943310657597,val
Rufous-naped Lark,Rufous-naped_Lark_30.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_30.mp3,22.16399092970521,test
Rufous-naped Lark,Rufous-naped_Lark_31.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_31.mp3,29.0,val
Rufous-naped Lark,Rufous-naped_Lark_32.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_32.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_33.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_33.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_34.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_34.mp3,29.0,train
Rufous-naped Lark,Rufous-naped_Lark_35.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_35.mp3,28.382,train
Rufous-naped Lark,Rufous-naped_Lark_36.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_36.mp3,29.0,test
Rufous-naped Lark,Rufous-naped_Lark_37.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_37.mp3,29.0,test
Rufous-naped Lark,Rufous-naped_Lark_38.npy,sa_bird_audio/Rufous-naped Lark/Rufous-naped_Lark_38.mp3,29.0,train
